File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-1.7.1/capture-pcap-util.c,98,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy((void *)&if_addr->addr.ip6_addr,",e95ba4f2e07e08a406d8628c25f3e8d21a0a40546dca12ecc919391d6a3d2277
wireshark-1.7.1/capture-pcap-util.c,136,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char errbuf[PCAP_ERRBUF_SIZE];,857876a2e1317e75db38b171455bee83f1ca36aae1dd70f8b7f64c46eccef2bb
wireshark-1.7.1/capture-pcap-util.c,172,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char errbuf[PCAP_ERRBUF_SIZE];,857876a2e1317e75db38b171455bee83f1ca36aae1dd70f8b7f64c46eccef2bb
wireshark-1.7.1/capture-wpcap.c,689,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char source[PCAP_BUF_SIZE];,b32d78f662ad1974991887d3703b75a852e71e6b861a25854c9eadb4bfbdedd3
wireshark-1.7.1/capture-wpcap.c,690,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char errbuf[PCAP_ERRBUF_SIZE];,857876a2e1317e75db38b171455bee83f1ca36aae1dd70f8b7f64c46eccef2bb
wireshark-1.7.1/capture-wpcap.c,723,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char ascii_name[MAX_WIN_IF_NAME_LEN + 1];,f568d8a40e2063a81426eace26b88dd06f377ff9705ed4e6b26afb723c7b5d14
wireshark-1.7.1/capture-wpcap.c,724,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char ascii_desc[MAX_WIN_IF_NAME_LEN + 1];,4c894824152a7d589cf3e3167aa1e3f3f73f05807b3749be35ca74835bc22f76
wireshark-1.7.1/capture-wpcap.c,726,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char errbuf[PCAP_ERRBUF_SIZE];,857876a2e1317e75db38b171455bee83f1ca36aae1dd70f8b7f64c46eccef2bb
wireshark-1.7.1/capture.c,752,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(ps, &sc_item->ps, sizeof(struct pcap_stat));",a1fa0fe2be1f361b0ba14ca9fa0b04fef874bb40c0c8030bd72622ba39007f20
wireshark-1.7.1/capture_ifinfo.c,81,21,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                    memcpy(temp_addr->addr.ip6_addr, if_addr->addr.ip6_addr, sizeof(if_addr->addr));",83d11734ec43a0a6a095ca9ffd3d91efd2367c40b3bdaf1cca9f7fb2f2f9590e
wireshark-1.7.1/capture_ifinfo.c,325,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(temp_addr->addr.ip6_addr, if_addr->addr.ip6_addr, sizeof(if_addr->addr));",83d11734ec43a0a6a095ca9ffd3d91efd2367c40b3bdaf1cca9f7fb2f2f9590e
wireshark-1.7.1/capture_info.c,107,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char errmsg_errno[1024+1];,d3a48dd6bc93bca3e84f669e2c8877706d80f16af252aaf122e7357a1411da58
wireshark-1.7.1/capture_sync.c,224,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char errbuf[ERRBUF_SIZE+1];,207fb2aa5f06e9eb853714c08c5e5a71d3b0ad451870028f10da674c28a052f1
wireshark-1.7.1/capture_sync.c,251,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char errbuf[ERRBUF_SIZE+1];,207fb2aa5f06e9eb853714c08c5e5a71d3b0ad451870028f10da674c28a052f1
wireshark-1.7.1/capture_sync.c,323,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char ssnap[ARGV_NUMBER_LEN];,407abde66ea744a3f56ebca8ab46e13ee97a7635188d403ebcb947d4c9b978ec
wireshark-1.7.1/capture_sync.c,324,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sdlt[ARGV_NUMBER_LEN];,e2eaaec955a86b8810e24710ea9415cb0cf4618e7eaec1f71556208de6f001ca
wireshark-1.7.1/capture_sync.c,325,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char scount[ARGV_NUMBER_LEN];,92e09af035ade6f970ac42d8807a65eab510dd29ca93d9a0bff16c3e63554010
wireshark-1.7.1/capture_sync.c,326,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sfilesize[ARGV_NUMBER_LEN];,b7c5937cb30738e197ce194592e207acab8300964a66cf3891b2b2bb91aca7f7
wireshark-1.7.1/capture_sync.c,327,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sfile_duration[ARGV_NUMBER_LEN];,de00177704f9a5c9f66bf6df6005149751d7db3bc2f9ef39ce87dfbc8cb27972
wireshark-1.7.1/capture_sync.c,328,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sring_num_files[ARGV_NUMBER_LEN];,2c92235fa3ffacd137b72fc8803d0d02f3c65b739c7bd53163582b2bf4f5c4cc
wireshark-1.7.1/capture_sync.c,329,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sautostop_files[ARGV_NUMBER_LEN];,4a365cef35ca039ea19a5010305b0afb6a70a9b826737d1f03a9815d8b3dce85
wireshark-1.7.1/capture_sync.c,330,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sautostop_filesize[ARGV_NUMBER_LEN];,c0e3c4dca9bbdd83fdb99927ed3093d00ac3476e5ab997dd88b63d6a635e39ca
wireshark-1.7.1/capture_sync.c,331,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sautostop_duration[ARGV_NUMBER_LEN];,08690949154d5fa024525472f1b6075e2dee71b6dec7ab546742e4c2ea40db0d
wireshark-1.7.1/capture_sync.c,333,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char sauth[256];,9d83173787b72ef2b0208473a380b1c13b242505511b6a46090b4fcc3fae9bd4
wireshark-1.7.1/capture_sync.c,336,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char ssampling[ARGV_NUMBER_LEN];,b8ed26fd0dbbd2a46f7ca2197023cda26215095bcd71cc27f4450efba79b9f69
wireshark-1.7.1/capture_sync.c,340,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char buffer_size[ARGV_NUMBER_LEN];,ce212d76ce67b562cacaa9f9659c58f736d38b1a44e9ce049cd3cd3c10c4da3f
wireshark-1.7.1/capture_sync.c,352,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char control_id[ARGV_NUMBER_LEN];,5492e90d33ad58a52691732e10f3dd52a25da0628fc81089c35e5ca6fa76e744
wireshark-1.7.1/capture_sync.c,355,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char errmsg[1024+1];,7d55b2d577c5b2e87c25a2e908b6e1d0f90019984d54c9188054dcc69a4b89b8
wireshark-1.7.1/capture_sync.c,714,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char errmsg[1024+1];,7d55b2d577c5b2e87c25a2e908b6e1d0f90019984d54c9188054dcc69a4b89b8
wireshark-1.7.1/capture_sync.c,1521,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(msg, header, sizeof(header));",65fd6725114301c6f3008e32696b6fc79a3c5da088baac66dab5ea58a69ab141
wireshark-1.7.1/capture_sync.c,1556,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char buffer[SP_MAX_MSG_LEN+1];,b66be1892b3e69d060953dd3cc4df612fa68dded9fc036e74e7a8b73907d7327
wireshark-1.7.1/capture_sync.c,1641,17,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,        nread = atoi(buffer);,3ade8c934841ca9a825b319624c565435aea4976bbdf28a0306b58b1b38c3c00
wireshark-1.7.1/capture_sync.c,1758,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char sigmsg_buf[6+1+3+1];,17c9ad634849d0865950471e38e889da1e744068dfeea65652d04e4508f6d819
wireshark-1.7.1/capture_ui_utils.c,97,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(descr, p2, p - p2);",eb4237863f11792da9fa6c450c44815bd3422c65fa36b0784ab977d70f26a2b7
wireshark-1.7.1/capture_wpcap_packet.c,83,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char      __ss_pad1[ETH_SS_PAD1SIZE];,bd93119bc149221aeee4cc944b1c136636a86ca6574d4133860fa341e78553bb
wireshark-1.7.1/capture_wpcap_packet.c,89,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char      __ss_pad2[ETH_SS_PAD2SIZE];,7d95cb5b6eb6b7b0aa601b2b5b8e4af64ab245fb42e4c8ed7370c70e0f045736
wireshark-1.7.1/capture_wpcap_packet.c,254,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(OidData->Data, value, *length);",e94285130f14ac94512b8902ba469181b8fe6fc40c3c465bd485cabddff23e16
wireshark-1.7.1/capture_wpcap_packet.c,261,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(value, OidData->Data, OidData->Length);",e206a66e6a33625b17639fe2610fda2e9f5217a11c09da2bbf3ec715a86bfe2f
wireshark-1.7.1/dumpcap.c,603,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                    char (*open_err_str)[PCAP_ERRBUF_SIZE]),87052058276087ea323952fff3895c4a896a2b74a669812348cc84d547ee56c5
wireshark-1.7.1/dumpcap.c,859,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char errmsg[MSG_MAX_LENGTH+1];,208ac92f850f77612543e179dbf34a79076e6094c6c53051da7b0f2a81fee966
wireshark-1.7.1/dumpcap.c,860,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char secondary_errmsg[MSG_MAX_LENGTH+1];,88004add3e2dcb544a98f0e06d869bc1704de116fda40a551556c63232a4ef94
wireshark-1.7.1/dumpcap.c,1092,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char errbuf[PCAP_ERRBUF_SIZE];,857876a2e1317e75db38b171455bee83f1ca36aae1dd70f8b7f64c46eccef2bb
wireshark-1.7.1/dumpcap.c,1266,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char        addr_str[ADDRSTRLEN];,6e67c4d35264fa441a76b8c076d942cea2fd5f5c94cf6139e846a86a6fc50c96
wireshark-1.7.1/dumpcap.c,1374,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char        errbuf[PCAP_ERRBUF_SIZE];,6119771016988c0bd86840fb6b1c8553f1de217acb2672a47ab0401d9455006a
wireshark-1.7.1/dumpcap.c,2652,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,            char appname[100];,5b58f2fda68905aae0e53ce97a6f9b68837cd779d565a9dc553700b1b75e841a
wireshark-1.7.1/dumpcap.c,3115,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                char appname[100];,5b58f2fda68905aae0e53ce97a6f9b68837cd779d565a9dc553700b1b75e841a
wireshark-1.7.1/dumpcap.c,3187,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char errmsg[MSG_MAX_LENGTH+1];,208ac92f850f77612543e179dbf34a79076e6094c6c53051da7b0f2a81fee966
wireshark-1.7.1/dumpcap.c,3223,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char        errmsg[MSG_MAX_LENGTH+1];,6db537071176420dee19f4afa819082a10820480c5413b22f1857f7948b062f8
wireshark-1.7.1/dumpcap.c,3224,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char        secondary_errmsg[MSG_MAX_LENGTH+1];,e1027e346901dc38192630ab19280c047bffb9aaa3cc5c016a1d76771b5f3a08
wireshark-1.7.1/dumpcap.c,3818,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(queue_element->pd, pd, phdr->caplen);",886a11b4b718a955d21caac171a04147af74d5fe3deff90ecaa6b4bbd896f802
wireshark-1.7.1/dumpcap.c,4597,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char tmp[SP_DECISIZE+1+1];,85d136960303ec7b3ce8c09d966ad71251106c83a1a621f798f96b2b7b20c738
wireshark-1.7.1/dumpcap.c,4650,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char tmp[MSG_MAX_LENGTH+1+6];,2861f4ce8f0db881f16af8bb671ce7491028115d2696c034671794682c0bed55
wireshark-1.7.1/dumpcap.c,4692,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char tmp[SP_DECISIZE+1+1];,85d136960303ec7b3ce8c09d966ad71251106c83a1a621f798f96b2b7b20c738
wireshark-1.7.1/editcap.c,250,37,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    selectfrm[max_selected].first = atoi(sel);,294ec2a93428d8aaa6564a5476d293b8255c6daf23e6a90114443ae1ba091a0e
wireshark-1.7.1/editcap.c,261,37,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    selectfrm[max_selected].first = atoi(sel);,294ec2a93428d8aaa6564a5476d293b8255c6daf23e6a90114443ae1ba091a0e
wireshark-1.7.1/editcap.c,262,38,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    selectfrm[max_selected].second = atoi(next);,096d1dc66ef1a213ca1545d6a53ec570e18e9c0b90139b5d9adec00358a7c76d
wireshark-1.7.1/editcap.c,845,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char appname[100];,5b58f2fda68905aae0e53ce97a6f9b68837cd779d565a9dc553700b1b75e841a
wireshark-1.7.1/editcap.c,1004,24,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      secs_per_block = atoi(optarg);,d110fdbd71666b75689176f4558c9ffcea2e09f65b02110a0f327dfef971b142
wireshark-1.7.1/epan/addr_resolv.c,231,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              hexaddr[6*3];,55ddbf27ebfc2c99d47e838a5eb7186123861e2193d6dd1e3956a666def73cbc
wireshark-1.7.1/epan/addr_resolv.c,232,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              resolved_name[MAXNAMELEN];,e22fdcef457fb05779b435b1a8028ee8c84adcd754fdb55a3de4763eadf6c337
wireshark-1.7.1/epan/addr_resolv.c,238,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              name[MAXNAMELEN];,9f949de7f5895f37665c801eb832d17ff9251807257e51c1f5e0e595150222d7
wireshark-1.7.1/epan/addr_resolv.c,246,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              name[MAXNAMELEN];,9f949de7f5895f37665c801eb832d17ff9251807257e51c1f5e0e595150222d7
wireshark-1.7.1/epan/addr_resolv.c,254,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              name[MAXNAMELEN];,9f949de7f5895f37665c801eb832d17ff9251807257e51c1f5e0e595150222d7
wireshark-1.7.1/epan/addr_resolv.c,972,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(&ip4_addr, addr->data, sizeof ip4_addr);",d1cd04842ae8df9932ef9ba1cb225f756c5fc206e134641f31cf1b00ea922edd
wireshark-1.7.1/epan/addr_resolv.c,978,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(&ip6_addr.bytes, addr->data, sizeof ip6_addr.bytes);",c99a97173ee5e26eb3f9affa1bbae3976631bcae7b23b04a50349bb885cdc053
wireshark-1.7.1/epan/addr_resolv.c,1000,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(&ip4_addr, addr->data, sizeof ip4_addr);",d1cd04842ae8df9932ef9ba1cb225f756c5fc206e134641f31cf1b00ea922edd
wireshark-1.7.1/epan/addr_resolv.c,1006,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(&ip6_addr.bytes, addr->data, sizeof ip6_addr.bytes);",c99a97173ee5e26eb3f9affa1bbae3976631bcae7b23b04a50349bb885cdc053
wireshark-1.7.1/epan/addr_resolv.c,1427,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(stripped_addr, addr, 3);",462f1520386fc25f427f3b981cdb813617c72a110017bd50eb3721787d06c6bd
wireshark-1.7.1/epan/addr_resolv.c,2069,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&ip6_addr, host_addr, sizeof ip6_addr);",aa01844313f76a1389552b35b1a07e155d32fb92c90626b7a730076f8e1452f8
wireshark-1.7.1/epan/addr_resolv.c,2080,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(&ip6_addr, host_addr, sizeof ip6_addr);",aa01844313f76a1389552b35b1a07e155d32fb92c90626b7a730076f8e1452f8
wireshark-1.7.1/epan/addr_resolv.c,2178,19,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    mask_length = atoi(cp2);,44cc19e7f1a6c3e09b705733388b9474a971d05cc247e91c517e9f65fa6e9e2a
wireshark-1.7.1/epan/addr_resolv.c,2766,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(sa6->sin6_addr.s6_addr, addrp, 16);",c667109dd02e9470e467c9ff8e2dd8481660a04f26637ae540ea1ba029fb9f79
wireshark-1.7.1/epan/addr_resolv.c,3129,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(ahp->addrp, hp->h_addr, hp->h_length);",449680e43089d13420cbd560f0cc4868347a291086f0f3160e9dec976ec59ccb
wireshark-1.7.1/epan/addr_resolv.c,3194,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&ipaddr, hp->h_addr, hp->h_length);",e06b738058f883e2c85b1892c44251f0c426b5272f3af728140648ace8665532
wireshark-1.7.1/epan/addr_resolv.c,3264,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(addrp, hp->h_addr, hp->h_length);",86e07fecf2bc425a967f42773a927f3c40d0b69ecd0ead8f913a28903f3c749b
wireshark-1.7.1/epan/address.h,114,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(COPY_ADDRESS_data, (from)->data, (from)->len); \",71ba64b34398a86a8f43d1a66a28c47ae1d0f90701c829a76a9e1b0de95326c0
