File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,452,92,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_WOW64_32KEY, tvb, offset, 4, access);",efc7c6a2f1ce67bc18dc4a648cd376315af8abd23321edafca84018ff67e2892
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,453,92,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_WOW64_64KEY, tvb, offset, 4, access);",df524325d1832209aae57ba0da0f809dd3f8033f60b38b6572688ea3c623d64c
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,454,92,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_CREATE_LINK, tvb, offset, 4, access);",887a9d5265f07889222184d9598509fa6e731f5a71f2ba951a545db909dcc0f6
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,455,87,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_NOTIFY, tvb, offset, 4, access);",a49aefc6e8a13f071deab65e742d96a0ae748833b699096f647c310a38cee213
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,456,99,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_ENUMERATE_SUB_KEYS, tvb, offset, 4, access);",e6c5f415a9be2f5c9cc30ea11484e8a1b79a4f74175818c7a112fc46cd9cfef4
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,457,95,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_CREATE_SUB_KEY, tvb, offset, 4, access);",5939be9a0f1f24efb894331ded1936bf8220681bede782671fcef7c17143d177
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,458,90,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_SET_VALUE, tvb, offset, 4, access);",27410bd56fd43e3261656e8fd56303bebbccd9b05842abcdd171372f3c3bfbcc
wireshark-1.4.15/epan/dissectors/packet-dcerpc-winreg.c,459,92,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_winreg_winreg_AccessMask_KEY_QUERY_VALUE, tvb, offset, 4, access);",b82d375c464e26bcce9c0ca7c544aa2b32e39ea4605da6470a672c7bf6e7a028
wireshark-1.4.15/epan/dissectors/packet-gsm_a_bssmap.c,607,29,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"    BE_LSA_ACC_CTRL, /. LSA access control suppression ./",7f75be09031a5145231431fa1378b36031e989cc951a7eb2c72a1ae6e8aef401
wireshark-1.4.15/epan/dissectors/packet-icep.c,60,41,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"                                        fprintf(stdout, \",8d31f0de84c55d411e3022e0cfb37a97024728cf3f7d3fed1106f6cf7bea4b9e
wireshark-1.4.15/epan/dissectors/packet-icep.c,66,41,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"                                        fprintf(stdout, str, ## args); \",0637daa932e3b8031f4c84075d5e6b1b663efa72180c33e5d2cfd3ed066dd15f
wireshark-1.4.15/epan/dissectors/packet-ipmi.c,162,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, fmt, ap);",381056f19c08f4331c17c78750842a683ae04a2ee42516551c66ce2e05d9807e
wireshark-1.4.15/epan/dissectors/packet-kingfisher.c,62,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,    guint8      system;,83a56dae4b401c5053d1ab94d676ed5d3b46e3fa7af6c4e6981f58d5cccee014
wireshark-1.4.15/epan/dissectors/packet-kingfisher.c,288,87,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"    proto_tree_add_uint_format(kingfisher_tree, hf_kingfisher_system, tvb, 0, 1, kfp->system, ""System Identifier: %u (0x%02X)"", kfp->system, kfp->system);",ac2a39eb307dea75a5297f97407e1b79c034d535632315fa7e5a11b1c3342e8b
wireshark-1.4.15/epan/dissectors/packet-kingfisher.c,288,134,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"    proto_tree_add_uint_format(kingfisher_tree, hf_kingfisher_system, tvb, 0, 1, kfp->system, ""System Identifier: %u (0x%02X)"", kfp->system, kfp->system);",ac2a39eb307dea75a5297f97407e1b79c034d535632315fa7e5a11b1c3342e8b
wireshark-1.4.15/epan/dissectors/packet-kingfisher.c,288,147,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"    proto_tree_add_uint_format(kingfisher_tree, hf_kingfisher_system, tvb, 0, 1, kfp->system, ""System Identifier: %u (0x%02X)"", kfp->system, kfp->system);",ac2a39eb307dea75a5297f97407e1b79c034d535632315fa7e5a11b1c3342e8b
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4456,76,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"ldap_specific_rights(tvbuff_t *tvb, gint offset, proto_tree *tree, guint32 access)",b6cb81cb26407afb1843de3561c61dcdcae085f17f282931e52be89c8a139d60
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4458,86,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_CONTROL_ACCESS, tvb, offset, 4, access);",b9f9dbe0b51f31889d5608581958ae754732b3b84b6093099477cbf32941ba70
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4460,83,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_LIST_OBJECT, tvb, offset, 4, access);",38186990dbf429ad50612f8355cde51aa5d63c1752c86336b66e7a213fdecf3b
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4462,83,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_DELETE_TREE, tvb, offset, 4, access);",d9c6eed0507e418ece41580a1ef473ed8a1ba655c6b1c04d16e90ee5eeafdc13
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4464,82,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_WRITE_PROP, tvb, offset, 4, access);",b913ea4192fbeda1b90215a3912d476f08c8a36347b11fe9d1badde6c837da4c
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4466,81,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_READ_PROP, tvb, offset, 4, access);",3956c60269d9cd20d5ac64502f7c746c86c8100c33b2897f9d3aac644d1d0f01
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4468,82,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_SELF_WRITE, tvb, offset, 4, access);",597c803a07d08451b176b5efd55a2ab9b1e372daa3f79fe90c20ab9afa17f1dc
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4470,76,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_LIST, tvb, offset, 4, access);",9082012350f3142efe1ab19d197f10e871588d921a148a18b89be9f602b15ff9
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4472,84,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_DELETE_CHILD, tvb, offset, 4, access);",da681579c88c22b52d9db9787a2a766db6d74f4298d6d5e7a5c3f39809c0bf7f
wireshark-1.4.15/epan/dissectors/packet-ldap.c,4474,84,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_ldap_AccessMask_ADS_CREATE_CHILD, tvb, offset, 4, access);",ad96a0ac571fa728f6d9e2eb29cb1a173393ffdf6ecf9db23d66612c386b57e4
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4555,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,	guint32 access;,1eed7c01a308f8dc0608da7a2e57112661495d755c0ebb36b527e163cbcd8fd6
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4563,24,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			""%s: 0x%02x"", name, access);",22ca120ee9def296092c1501a22658fccb8e37416f9e748e2ac4b5a64a34ff8e
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4568,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		decode_boolean_bitfield(access,  0x001, 6, ""allow"", ""not allow""));",5961b8da71f50e625e7f0c2e22b5f0cc4ab9d37d073a43f4988105ec93cc36a5
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4570,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		decode_boolean_bitfield(access,  0x002, 6, ""allow"", ""not allow""));",2caae085dbdfe72402644eb98a47ad52aa512e690923c6a8fc1c3b207113bdb8
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4572,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		decode_boolean_bitfield(access,  0x004, 6, ""allow"", ""not allow""));",3ffc0d744d8261f797eaa099fd67ab210fd8c1b767b225158b463ec3b795ffcc
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4574,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		decode_boolean_bitfield(access,  0x008, 6, ""allow"", ""not allow""));",7a58205c822fd60f0b9e33987c5e380bdb51e66cbd7656a48d05cb76fc1a067b
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4576,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		decode_boolean_bitfield(access,  0x010, 6, ""allow"", ""not allow""));",88f572c07dc580af374cdd726e928e8a535a67b44c55a0d2e1029bfd0b962f29
wireshark-1.4.15/epan/dissectors/packet-nfs.c,4578,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		decode_boolean_bitfield(access,  0x020, 6, ""allow"", ""not allow""));",de8573ccaed3e808504f11259967b680157a9e67d6a6987fb7904e16853a7e7b
wireshark-1.4.15/epan/dissectors/packet-snmp.c,55,21,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#define D(args) do {printf args; fflush(stdout); } while(0),154b9948bec589c7a3f70dd8aa743997584dc05bf0e2507eab9ef14b67569535
wireshark-1.4.15/epan/dissectors/packet-ssl-utils.c,3315,12,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    ret += vfprintf(ssl_debug_file, fmt, ap);",34021772e36a1c9d5ace07d615189e6d9782204907cdaa00aa6f9ba16b32d90b
wireshark-1.4.15/epan/dissectors/packet-tpncp.c,355,13,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function",,"CWE-120, CWE-20","        if (sscanf(line_in_file, ""%s %d"", tpncp_name, &tpncp_id) == 2) {",55764369d5f6aa62f8b3128d7ef4baed8a4046e18f5ff039ec11a8481a3aca34
wireshark-1.4.15/epan/dissectors/packet-tpncp.c,390,13,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function",,"CWE-120, CWE-20","        if (sscanf(line_in_file, ""%s %s %d"", enum_name, enum_str, &enum_id) == 3) {",66aa79799785bb411e2cb3b1b34f60a4234b083a0392fc964a3583c639e5bd0e
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1596,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,	guint32 access;,1eed7c01a308f8dc0608da7a2e57112661495d755c0ebb36b527e163cbcd8fd6
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1606,20,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"					    hfindex, &access);",206c887dbb01eb5ededa3336ca2084940cec68feda4dd776ff91b6abc6ea0c6a
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1619,13,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,	  *perms = access;,38ef2b04254b64efbf8da24efaf258fc995da476336ec7937e60db4495c5aaaf
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1622,64,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	item = proto_tree_add_uint(tree, hfindex, tvb, offset - 4, 4, access);",d5f8927f9e0b0714ffdea64edad242c408603861c53606041ebac5648103485f
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1630,8,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,				   access & GENERIC_RIGHTS_MASK);,ed3568133fb7259455c838ad6e3e44eb84a40177d2de17a96b8f3299bbe227f7
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1637,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1641,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1645,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1649,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1655,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1661,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1667,8,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,				   access & STANDARD_RIGHTS_MASK);,c91b82bc73ff8899ab94c388cf4617e774b0d3d3cd88d79e26f833cbe77605ac
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1674,18,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		offset - 4, 4, access);",577293e09aa95c3559fc42c8ecf902acebc4ba5e6090cac4ad97b88befaf6a85
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1678,18,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		offset - 4, 4, access);",577293e09aa95c3559fc42c8ecf902acebc4ba5e6090cac4ad97b88befaf6a85
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1682,18,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		offset - 4, 4, access);",577293e09aa95c3559fc42c8ecf902acebc4ba5e6090cac4ad97b88befaf6a85
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1686,18,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		offset - 4, 4, access);",577293e09aa95c3559fc42c8ecf902acebc4ba5e6090cac4ad97b88befaf6a85
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1690,3,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		access);,e2e945f4a30977702bde90826ab45268503bb0edc2d430e7c1f0d30f475f614d
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1700,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,					   access & SPECIFIC_RIGHTS_MASK);,05ae8ebddcd01dd2ed671ca3c7d2db918c2ef74c4a4258d9be2a82bcac1337f9
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1704,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,					   access & SPECIFIC_RIGHTS_MASK);,05ae8ebddcd01dd2ed671ca3c7d2db918c2ef74c4a4258d9be2a82bcac1337f9
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1710,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		guint32 mapped_access = access;,ecb322376ed4d7138151ec8b70ff1035f34bfb3a2930152127bac36defe038ad
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1717,36,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			tvb, offset - 4, specific_tree, access);",4b678be88d95c86266720806c3ea08e2adfa969f8a60e9604883ba70aa71ce7c
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1720,24,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			map_generic_access(&access, ami->generic_mapping);",5f440365a3094e0e147dadbba1e4c8fe05e75fee507a60e8a31463db39e14377
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1723,25,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			map_standard_access(&access, ami->standard_mapping);",646b46c934055e62eaa80196fa14c76011177841a7e6162d0264b7f4b941fb56
wireshark-1.4.15/epan/dissectors/packet-windows-common.c,1725,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		if (access != mapped_access) {,a66cdbaee393ea6776f7dba87e5ca5c559dacd00e66a47cd562d0f7855e4e89e
